# Backoff Power Limit Table (unit is 0.5 dBm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 2.4G Channel,CCK,,,,OFDM,,,,,,,BW20 (HT/VHT),,,,,,,,,,,,,,,,,,,BW40 (HT/VHT),,,,,,,,,,,,,,,,,,,BW80 (HT/VHT),,,,,,,,,,,,,,,,,,,BW160 (HT/VHT),,,,,,,,,,,,,,,,,,,RU26,,,,,,,,,,,,,,,,,,,,RU52,,,,,,,,,,,,,,,,,,,,RU106,,,,,,,,,,,,,,,,,,,
,BF OFF,,,,BF OFF,,,,BF ON,,,BF OFF,,,,,,,,,,,,,,,,,,,BF OFF,,,,,,,,,,,,,,,,,,,BF OFF,,,,,,,,,,,,,,,,,,,BF OFF,,,,,,,,,,,,,,,,,,,BF OFF,,,,,,,,,,BF ON,,,,,,,,,,BF OFF,,,,,,,,,,BF ON,,,,,,,,,,BF OFF,,,,,,,,,,BF ON,,,,,,,,,
Ch76,22,22,0,0,22,22,0,0,22,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0
Ch80,22,22,0,0,22,22,0,0,22,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0
Ch84,22,22,0,0,22,22,0,0,22,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0
Ch88,22,22,0,0,22,22,0,0,22,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0
Ch92,22,22,0,0,22,22,0,0,22,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0
Ch96,22,22,0,0,22,22,0,0,22,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0
Ch100,22,22,0,0,22,22,0,0,22,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0
Ch104,22,22,0,0,22,22,0,0,22,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0
Ch108,22,22,0,0,22,22,0,0,22,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0
Ch112,22,22,0,0,22,22,0,0,22,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0
Ch116,22,22,0,0,22,22,0,0,22,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0
Ch120,22,22,0,0,22,22,0,0,22,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0
Ch124,22,22,0,0,22,22,0,0,22,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0
Ch128,22,22,0,0,22,22,0,0,22,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0
Ch132,22,22,0,0,22,22,0,0,22,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0
Ch136,22,22,0,0,22,22,0,0,22,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0
Ch140,22,22,0,0,22,22,0,0,22,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0
Ch144,22,22,0,0,22,22,0,0,22,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0
Ch149,22,22,0,0,22,22,0,0,22,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0
Ch153,22,22,0,0,22,22,0,0,22,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0
Ch157,22,22,0,0,22,22,0,0,22,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0
Ch161,22,22,0,0,22,22,0,0,22,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0
Ch165,22,22,0,0,22,22,0,0,22,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0
Ch169,22,22,0,0,22,22,0,0,22,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0
Ch173,22,22,0,0,22,22,0,0,22,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0
Ch177,22,22,0,0,22,22,0,0,22,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0
Ch181,22,22,0,0,22,22,0,0,22,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,0,0,21.5,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21,21,0,0,21,0,0,0,0,0,21,0,0,21,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0,21.5,21.5,0,0,21.5,0,0,0,0,0
